0
0.1277571
0.25097987
0.36552575
0.46799326
0.5559973
0.6283327
0.6850269
0.72725713
0.75716716
0.77758706
0.7917007
0.80269134
0.81341094
0.8260928
0.8421608
0.8621211
0.88556755
0.9112771
0.9373899
0.9616438
0.98163337
0.99506825
1
0.9949964
0.9792486
0.9526081
0.91555613
0.86911184
0.8147058
0.7540227
0.68884546
0.62091005
0.5517863
0.48279005
0.4149343
0.3489084
0.28508845
0.22356753
0.1641945
0.106621824
0.05035063
-0.005223192
-0.060765427
-0.116957985
-0.17444946
-0.2338001
-0.295421
-0.35950723
-0.42597765
-0.49442008
-0.56405824
-0.6337451
-0.70199776
-0.7670679
-0.8270563
-0.8800584
-0.9243401
-0.9585064
-0.981667
-0.9935604
-0.9946249
-0.9859997
-0.9694527
-0.94722795
-0.9218335
-0.8957833
-0.87131554
-0.8501309
-0.83316827
-0.8204555
-0.81105256
-0.803097
-0.7939639
-0.78051054
-0.75939363
-0.72743094
-0.6819551
-0.6211334
-0.5442116
-0.45165518
-0.34516722
-0.22758591
-0.102661535
0.025256589
0.1515949
0.27195197
0.38247457
0.48016986
0.5631374
0.63067186
0.68325925
0.7224429
0.7506001
0.7706383
0.7856594
0.79862195
0.8120344
0.8277269
0.84669304
0.869046
0.89405906
0.92030215
0.945832
0.9684344
0.98586524
0.996087
0.9974517
0.98884314
0.9697431
0.94023544
0.90095896
0.85300124
0.79777735
0.7368861
0.6719787
0.6046334
0.5362683
0.46807122
0.4009677
0.335603
0.27235568
0.21134931
0.15248305
0.09545566
0.03979988
-0.01508568
-0.06989872
-0.12537964
-0.18225671
-0.24116966
-0.30259323
-0.3667489
-0.43353355
-0.50245416
-0.5725978
-0.64264196
-0.71090317
-0.7754415
-0.83420026
-0.8851869
-0.92666066
-0.9573231
-0.9764806
-0.98415095
-0.9811098
-0.9688573
-0.9494966
-0.92554396
-0.8996776
-0.8744503
-0.8519987
-0.8337851
-0.82039726
-0.8114336
-0.8054954
-0.80029154
-0.79284155
-0.77976894
-0.7576546
-0.72340196
-0.67458946
-0.6097615
-0.52863365
-0.43217248
-0.32256442
-0.20304887
-0.07764887
0.049167346
0.1728849
0.28931996
0.39497992
0.48732582
0.56495255
0.62763566
0.67627025
0.7126961
0.73944235
0.7594096
0.7755441
0.790522
0.8064858
0.8248547
0.8462267
0.87036914
0.89630795
0.9224771
0.94692373
0.96753937
0.9822823
0.9893789
0.9874749
0.97573596
0.9538835
0.9221759
0.8813455
0.8324983
0.7769935
0.71632844
0.65201825
0.58550817
0.5180987
0.45089442
0.38477364
0.32037964
0.25811365
0.1981399
0.1403962
0.08459918
0.030272622
-0.023229368
-0.07667828
-0.13091503
-0.18676688
-0.24495892
-0.3060125
-0.37014788
-0.437192
-0.5065221
-0.57704264
-0.64721364
-0.7151354
-0.7786739
-0.8356399
-0.88399076
-0.92204463
-0.9486654
-0.96341854
-0.9666576
-0.9595347
-0.9439183
-0.9222345
-0.89722955
-0.87168753
-0.84812236
-0.8284892
-0.81393546
-0.80463624
-0.79972744
-0.7973488
-0.7947997
-0.78879964
-0.7758168
-0.7524364
-0.7157351
-0.66361237
-0.59504825
-0.5102466
-0.4106754
-0.29896134
-0.1786797
-0.054047704
0.07045297
0.19044772
0.30205545
0.4021909
0.4888007
0.560964
0.6189003
0.66385335
0.69788057
0.7235782
0.7437642
0.7611655
0.778139
0.79644805
0.81712013
0.8403975
0.8657673
0.8920737
0.91769063
0.94071704
0.9591947
0.97130674
0.9755417
0.970814
0.95652395
0.93257976
0.8993533
0.8576193
0.8084556
0.75314623
0.69307816
0.6296501
0.56420356
0.49796084
0.43198738
0.36715534
0.30412912
0.24334626
0.18500297
0.12904984
0.075185
0.02287732
-0.028611382
-0.08016806
-0.13275702
-0.18731557
-0.24464354
-0.3052824
-0.3694005
-0.43670955
-0.5064034
-0.5771611
-0.6471992
-0.7143912
-0.77642703
-0.83102196
-0.87614375
-0.9102298
-0.9323785
-0.94247663
-0.94125944
-0.93027335
-0.91175294
-0.8884132
-0.86317194
-0.83884287
-0.8178195
-0.8017923
-0.79152685
-0.78674114
-0.78608805
-0.78725666
-0.78718764
-0.7823637
-0.7691781
-0.7443128
-0.70509833
-0.6498196
-0.5779246
-0.490123
-0.38834944
-0.27561915
-0.15576471
-0.03310154
0.0879597
0.20327663
0.30932856
0.40348008
0.48416117
0.5509145
0.6043494
0.6459865
0.67801934
0.7030321
0.723691
0.74245816
0.76134706
0.7817488
0.804334
0.829039
0.8551399
0.88137215
0.90610754
0.9275493
0.94391936
0.95363045
0.9554148
0.94841576
0.9322223
0.90686655
0.8727843
0.8307437
0.7817699
0.7270592
0.6679002
0.6056024
0.5414428
0.4766054
0.41215387
0.34898743
0.28780624
0.22907887
0.17301235
0.1195334
0.0682778
0.018611364
-0.030341094
-0.07961331
-0.13030408
-0.18345614
-0.23991747
-0.30020657
-0.36439297
-0.43201223
-0.5020258
-0.5728575
-0.64246505
-0.70849997
-0.76850927
-0.8201664
-0.8615126
-0.89117926
-0.90856344
-0.9139279
-0.9084201
-0.89398694
-0.87320423
-0.84902304
-0.82446426
-0.8022879
-0.7846814
-0.7729938
-0.7675516
-0.7675863
-0.77127033
-0.7758768
-0.7780395
-0.77408856
-0.76043004
-0.73392636
-0.69223535
-0.6340795
-0.55939215
-0.46937093
-0.366381
-0.253754
-0.13549124
-0.015914243
0.10072316
0.21057889
0.31054932
0.3984639
0.47321752
0.5347759
0.58407354
0.62283015
0.65329516
0.67796814
0.6993073
0.7194812
0.7401561
0.76237303
0.78648806
0.8121996
0.83863103
0.8644759
0.8881619
0.90802765
0.9224874
0.9301729
0.93003064
0.9213857
0.903959
0.87785643
0.8435266
0.8017027
0.7533448
0.6995618
0.6415701
0.5806246
0.5179737
0.45481315
0.392235
0.33117917
0.27238244
0.21632971
0.16320053
0.112855375
0.06481864
0.018303059
-0.027731456
-0.07448468
-0.12319287
-0.17497951
-0.23069996
-0.29080182
-0.35519466
-0.42318648
-0.49346974
-0.5641779
-0.6330129
-0.6974335
-0.75488883
-0.8030713
-0.8401731
-0.8650892
-0.8775755
-0.87831175
-0.8688728
-0.8515914
-0.8293441
-0.8052525
-0.7823574
-0.76327884
-0.7499139
-0.743206
-0.74300206
-0.74803346
-0.75601304
-0.76384664
-0.7679354
-0.7645429
-0.7501762
-0.72195876
-0.6779345
-0.6172902
-0.5404537
-0.4490791
-0.34589696
-0.23448232
-0.11890517
-0.0034060534
0.10799712
0.21182293
0.30539998
0.3870251
0.45603153
0.51274747
0.5583606
0.59471357
0.6240351
0.6486797
0.670858
0.692428
0.7147237
0.73847234
0.7637708
0.79013604
0.8166138
0.84190613
0.8645341
0.8829911
0.8958842
0.9020342
0.9005627
0.8909234
0.87292063
0.8466818
0.8126342
0.77145815
0.7240466
0.67144954
0.6148373
0.5554502
0.49455398
0.43338555
0.37308386
0.31463754
0.2588054
0.20605254
0.1564977
0.109880306
0.06556363
0.022572735
-0.02032452
-0.064500615
-0.11130832
-0.16191739
-0.21714178
-0.2772912
-0.34206066
-0.41048232
-0.4809412
-0.5512843
-0.6189685
-0.6813
-0.73568964
-0.77992404
-0.81241477
-0.8323906
-0.8400169
-0.8364181
-0.82358974
-0.804223
-0.7814303
-0.75843203
-0.7381964
-0.723116
-0.7147291
-0.71351516
-0.7188194
-0.72888106
-0.740992
-0.75175613
-0.7574254
-0.754283
-0.73902345
-0.70909953
-0.6629867
-0.6003533
-0.52209693
-0.43027753
-0.32792237
-0.2187525
-0.106837645
0.0037554924
0.10930918
0.20674245
0.29382455
0.3693028
0.43289837
0.48523763
0.5276862
0.5621261
0.5907044
0.6155829
0.6387042
0.6616156
0.6853488
0.71036154
0.736551
0.76332146
0.7896873
0.8144066
0.83611906
0.85347617
0.8652544
0.8704352
0.8682619
0.8582686
0.8402874
0.81443745
0.78110176
0.74090594
0.6946913
0.6434726
0.58841735
0.5307935
0.4719181
0.41309112
0.3555158
0.3002145
0.24793944
0.19910014
0.15369312
0.11129296
0.071058296
0.03179508
-0.007931755
-0.049650114
-0.09479985
-0.14454612
-0.19959795
-0.26007274
-0.3253926
-0.3942729
-0.46478015
-0.5344687
-0.6005916
-0.6603554
-0.7112035
-0.7510908
-0.77872807
-0.7937311
-0.7967153
-0.78925127
-0.7737415
-0.7531786
-0.73084587
-0.7099659
-0.6933529
-0.6830904
-0.6802877
-0.6849303
-0.6958555
-0.71083736
-0.72680306
-0.7401295
-0.74700934
-0.7438333
-0.72756016
-0.6960254
-0.6481636
-0.5841135
-0.5052118
-0.41386196
-0.31330833
-0.20732734
-0.09990205
0.005151361
0.104457244
0.19535412
0.27605245
0.34569708
0.40434602
0.45284978
0.49267477
0.52568066
0.5538771
0.5791987
0.6033156
0.6274848
0.65247047
0.67851794
0.70538396
0.73241186
0.75863916
0.7829054
0.8039785
0.8206554
0.8318497
0.8366562
0.8343947
0.8246302
0.80718666
0.78214383
0.74983764
0.71085
0.665993
0.6162967
0.56295526
0.5073064
0.4507482
0.39465708
0.3402904
0.28868258
0.24054044
0.19616154
0.15537857
0.11754779
0.08158837
0.04607231
0.009368329
-0.030181212
-0.074055545
-0.123355374
-0.17861858
-0.23970968
-0.30573004
-0.37505126
-0.4454153
-0.5141154
-0.5782438
-0.6349758
-0.68186504
-0.7171163
-0.7397939
-0.7499578
-0.7486869
-0.73799473
-0.7206438
-0.69986653
-0.6790314
-0.6612756
-0.6491698
-0.6444147
-0.6476474
-0.658341
-0.6748359
-0.6944896
-0.71393305
-0.7294031
-0.7371197
-0.73366493
-0.71632546
-0.68336016
-0.6341656
-0.5693337
-0.49058273
-0.40058595
-0.302715
-0.20072518
-0.09843094
0.0006545239
0.093531564
0.17795986
0.2525561
0.3168229
0.37108156
0.41633666
0.454085
0.48610127
0.51421964
0.5401375
0.5652579
0.5905812
0.6166524
0.64355946
0.6709757
0.69823503
0.72442114
0.74847955
0.7692931
0.7857794
0.79695225
0.8019722
0.8001833
0.7911416
0.7746359
0.7506977
0.71962243
0.681972
0.6385694
0.59048843
0.5390109
0.48556682
0.4316517
0.37872255
0.32806328
0.2806848
0.23720032
0.19774376
0.16192897
0.12885539
0.097180486
0.06524174
0.031232119
-0.0065902704
-0.049685873
-0.099023335
-0.15491149
-0.21689275
-0.2837159
-0.35339704
-0.42336914
-0.4906987
-0.5523917
-0.6056619
-0.6482537
-0.6786906
-0.69645536
-0.70207655
-0.69710124
-0.68395483
-0.66570306
-0.64574003
-0.62742704
-0.61373
-0.60689145
-0.60817736
-0.6177181
-0.6344762
-0.6563317
-0.68028337
-0.70274836
-0.7199115
